id,x,y,demand,pstart_time,pend_time,dx,dy,dstart_time,dend_time,service_time,call_in_time_slot,route,done,id
1,33.588,30.75,4,157,417,-63.614,43.304,237,497,10,3,,False,1
2,48.828,65.314,12,190,405,-20.279,62.418,235,450,10,1,,False,2
3,86.176,59.344,3,223,555,33.269,-98.801,397,729,10,1,,False,3
4,39.27,-33.057,15,113,306,-35.901,-14.116,215,408,10,8,,False,4
5,-23.37,86.853,13,296,481,77.897,25.115,496,681,10,3,,False,5
6,48.132,95.593,20,72,368,17.166,26.919,156,452,10,0,,False,6
7,-16.357,93.311,21,157,457,-42.349,-3.332,216,516,10,0,,False,7
8,-57.703,-65.601,4,279,560,61.233,-0.413,433,714,10,8,,False,8
9,7.147,32.684,25,216,429,51.937,-48.157,266,479,10,0,,False,9
10,42.95,68.701,21,232,544,-95.849,30.312,315,627,10,0,,False,10
11,37.085,-2.112,7,282,626,24.918,38.281,317,661,10,0,,False,11
12,77.759,55.817,3,219,569,-94.425,-44.631,438,788,10,0,,False,12
13,-17.462,-56.567,9,67,423,73.159,82.63,223,579,10,2,,False,13
14,58.575,59.888,5,129,430,87.942,-41.764,237,538,10,0,,False,14
15,57.776,15.344,20,218,456,-68.287,-21.061,303,541,10,2,,False,15
16,-22.327,36.072,21,299,575,71.918,-9.443,409,685,10,0,,False,16
17,-7.08,30.493,19,144,340,34.577,28.247,216,412,10,0,,False,17
18,55.658,60.425,2,127,329,-76.071,-61.235,278,480,10,0,,False,18
19,-14.307,11.456,16,66,412,83.385,4.454,198,544,10,1,,False,19
20,27.6,13.934,21,111,347,-42.71,-40.379,156,392,10,4,,False,95
21,6.229,10.59,0,0,1000,6.229,10.59,0,1000,0,0,,False,97
22,32.663,44.73,0,0,1000,32.663,44.73,0,1000,0,0,,False,98
23,48.807,48.792,0,0,1000,48.807,48.792,0,1000,0,0,,False,99
24,33.179,-4.968,0,0,1000,33.179,-4.968,0,1000,0,0,,False,100
