cust_id,from_stop_id,demand,from_time_start,from_time_end,from_req_id,to_stop_id,to_time_start,to_time_end,to_req_id,service_time,call_in_time_slot
1,702,1,138,309,1,710,234,405,2,10,3
2,680,1,90,326,3,284,171,407,4,10,1
3,688,2,234,552,5,1233,401,719,6,10,1
4,233,1,294,567,7,691,403,676,8,10,8
5,1284,1,400,702,9,710,514,816,10,10,3
6,690,1,298,538,11,720,391,631,12,10,0
7,3404,2,295,547,13,684,495,747,14,10,0
8,704,4,430,688,15,1232,548,806,16,10,8
9,232,1,288,518,17,709,322,552,18,10,10
10,230,3,257,527,19,284,395,665,20,10,2
11,709,2,203,470,21,708,346,613,22,10,0
12,283,1,81,373,23,720,211,503,24,10,0
13,705,2,314,666,25,1233,487,839,26,10,4
14,233,3,327,539,27,691,436,648,28,10,0
15,688,2,211,515,29,681,311,615,30,10,2
16,707,1,302,553,31,686,373,624,32,10,0
17,687,1,139,356,33,708,208,425,34,10,3
18,704,2,421,697,35,1233,551,827,36,10,12
19,1284,4,364,670,37,683,433,739,38,10,1
20,160,3,72,376,39,1230,195,499,40,10,4
